/doge_cheems/file_128949020.png,"xemay, motor, racing"
/doge_cheems/file_128949021.png,"bonk, chem"
/doge_cheems/file_128949022.png,"hihi, hehe, cuoigianxao"
/doge_cheems/file_128949023.png,"ngaytho, cute, naive, dethuong"
/doge_cheems/file_128949024.png,"hihi, hehe, cuoigianxao"
/doge_cheems/file_128949025.png,"aaaa, panic, daudon"
/doge_cheems/file_128949026.png,"khoc, buon, sad, cry, om, hug"
/doge_cheems/file_128949027.png,"khoc, buon, sad, cry"
/doge_cheems/file_128949028.png,"haha, cuoisungsuong, phe"
/doge_cheems/file_128949029.png,"khoc, buon, sad, cry"
/doge_cheems/file_128949030.png,"camdong"
/doge_cheems/file_128949031.png,"ok, cool, glass"
/doge_cheems/file_128949032.png,"tucgian"
/doge_cheems/file_128949033.png,"hihi, hehe, cuoigianxao"
/doge_cheems/file_128949034.png,"metmoi, mattham"
/doge_cheems/file_128949035.png,"khoc, buon, sad, cry, please, lay, xin"
/doge_cheems/file_128949036.png,"buon"
/doge_cheems/file_128949037.png,"what, caigi, wtf, nani"
/doge_cheems/file_128949038.png,"what, caigi, wtf, nani"
/doge_cheems/file_128949039.png,"matngantun, matcorut"
/doge_cheems/file_128949040.png,"dingu, goodnight"
/doge_cheems/file_128949041.png,"thaphuong"
/doge_cheems/file_128949042.png,"duocban, like"
/doge_cheems/file_128949043.png,"choivoicho, cuddle, playwithdog"
/doge_cheems/file_128949044.png,"namngu, dingu, ngu"
/doge_cheems/file_128949045.png,"what, caigi, wtf, nani"
/doge_cheems/file_128949046.png,"okay, oke"
/doge_cheems/file_128949047.png,"hoangduong"
/doge_cheems/file_128949048.png,"giaydanhdach"
/doge_cheems/file_128949049.png,"twitter"
/doge_cheems/file_128949050.png,"muikhoan, drill"
/doge_cheems/file_128949051.png,"chiu, deobietnoigi, speechless"
/doge_cheems/file_128949052.png,"choivoicho, cuddle, playwithdog"
/doge_cheems/file_128949053.png,"ban, may, you, chinhlamay"
/doge_cheems/file_128949054.png,"what, caigi, wtf, nani"
/doge_cheems/file_128949055.png,"andep"
/doge_cheems/file_128949056.png,"hocbai"
/doge_cheems/file_128949057.png,"ruouvang, leonardo, wine"
/doge_cheems/file_128949058.png,"cheemsthieunang"
/doge_cheems/file_128949059.png,"goodnight"
/doge_cheems/file_128949060.png,"vua, king, chua"
/doge_cheems/file_128949061.png,"cobap, swoledoge"
/doge_cheems/file_128949062.png,"sung, gun"
/doge_cheems/file_128949063.png,"khoc, buon, sad, cry, meu, tears"
/doge_cheems/file_128949064.png,"dendayvoianh"
/doge_cheems/file_128949065.png,"choivoicho, cuddle, playwithdog"
/doge_cheems/file_128949066.png,"cheemsthieunang, xochan"