/pepe_frog/file_128957142.png,"hihi, hehe, ahihi"
/pepe_frog/file_128957143.png,"lay, chaptay"
/pepe_frog/file_128957144.png,"hihi, hehe"
/pepe_frog/file_128957145.png,"hihi, hehe"
/pepe_frog/file_128957146.png,"cuoimim, smile"
/pepe_frog/file_128957147.png,"cuoimim, smile"
/pepe_frog/file_128957148.png,"cuoimim, smile"
/pepe_frog/file_128957149.png,"buon, tramcam, sad, depressed"
/pepe_frog/file_128957150.png,"fuck, ditme, dcm, dm"
/pepe_frog/file_128957151.png,"giuong, dugiuong"
/pepe_frog/file_128957152.png,"buon, tramcam, sad, depressed"
/pepe_frog/file_128957153.png,"chocodien, tusat, buon, suicide, electric"
/pepe_frog/file_128957154.png,"chay, burn"
/pepe_frog/file_128957155.png,"fuck, ditme, dcm, dm"
/pepe_frog/file_128957156.png,"hmm, nice, ngon"
/pepe_frog/file_128957157.png,"hmm, nice, ngon"
/pepe_frog/file_128957158.png,"hmm, nice, ngon"
/pepe_frog/file_128957159.png,"hmm, suyngam, thinking, suynghi"
/pepe_frog/file_128957160.png,"nigga, gangsta"
/pepe_frog/file_128957161.png,"ahihi"
/pepe_frog/file_128957162.png,"hmm, suyngam, thinking, suynghi"
/pepe_frog/file_128957163.png,"hmm, suyngam, thinking, suynghi"
/pepe_frog/file_128957164.png,"baocaosu, condom"
/pepe_frog/file_128957165.png,"hehe, ehehe"
/pepe_frog/file_128957166.png,"hmm, suyngam, thinking, suynghi"
/pepe_frog/file_128957167.png,"devil, xoatay, hehe, ngon, slurp, nice"
/pepe_frog/file_128957168.png,"cool, glass"
/pepe_frog/file_128957169.png,"cool, glass"
/pepe_frog/file_128957170.png,"nghenhac, music, headphone"
/pepe_frog/file_128957171.png,"bitmui"
/pepe_frog/file_128957172.png,"ok, okay, oke"
/pepe_frog/file_128957173.png,"hitler, dao, xien, knife"
/pepe_frog/file_128957174.png,"sung, gun"
/pepe_frog/file_128957175.png,"lua, fire"
/pepe_frog/file_128957176.png,"quanchip, nguiquan, thom"
/pepe_frog/file_128957177.png,"chemat, khongthay, khongnhin"
/pepe_frog/file_128957178.png,"aaaa, panic"
/pepe_frog/file_128957179.png,"aaaaa, panic"
/pepe_frog/file_128957180.png,"aaaaaa, panic"
/pepe_frog/file_128957181.png,"hihi, hehe"
/pepe_frog/file_128957182.png,"ruouvang, wine"
/pepe_frog/file_128957183.png,"ruouvang, wine"
/pepe_frog/file_128957184.png,"so, soeur, baso, maso"
/pepe_frog/file_128957185.png,"aothuatgia"
/pepe_frog/file_128957186.png,"smoke, thuocla"
/pepe_frog/file_128957187.png,"smoke, thuocla"
/pepe_frog/file_128957188.png,"cool, glass"
/pepe_frog/file_128957189.png,"lgbt, rainbow, cauvong"
/pepe_frog/file_128957190.png,"devil, xoatay, hehe, ngon, slurp, nice"
/pepe_frog/file_128957191.png,"xike, nghien, hit"
/pepe_frog/file_128957192.png,"ak, smoke, phecan"
/pepe_frog/file_128957193.png,"buon"
/pepe_frog/file_128957194.png,"xike, nghien, hit"
/pepe_frog/file_128957195.png,"ruou, buon, wine"
/pepe_frog/file_128957196.png,"ruouvang, wine"
/pepe_frog/file_128957197.png,"haha, cuoisungsuong"
/pepe_frog/file_128957198.png,"xoetay, changcogi, khongcogi"
/pepe_frog/file_128957199.png,"trumchan"
/pepe_frog/file_128957200.png,"suyngam"
/pepe_frog/file_128957201.png,"vuotria, vuotrau"
/pepe_frog/file_128957202.png,"phe, phepepe"
/pepe_frog/file_128957203.png,"patrickpepe, buon"
/pepe_frog/file_128957204.png,"hihi, hehe, lonnguoc"
/pepe_frog/file_128957205.png,"bongngo"
/pepe_frog/file_128957206.png,"hihi, kkkk, kiki"
/pepe_frog/file_128957207.png,"tocbam"
/pepe_frog/file_128957208.png,"nghingo"
/pepe_frog/file_128957209.png,"suysup, buon, tanta"
/pepe_frog/file_128957210.png,"hihi, cuoinherang"
/pepe_frog/file_128957211.png,"devilbaby, acquy"
/pepe_frog/file_128957212.png,"luom"
/pepe_frog/file_128957213.png,"mafia, glass"
/pepe_frog/file_128957214.png,"ngacnhien"
/pepe_frog/file_128957215.png,"glass, muluoitrai"
/pepe_frog/file_128957216.png,"cuoithoaman, mannguyen, thoaman"
/pepe_frog/file_128957217.png,"tucgian, angry, wrath, sung, gun"
/pepe_frog/file_128957218.png,"buon"
/pepe_frog/file_128957219.png,"buon"
/pepe_frog/file_128957220.png,"buon, mattim"
/pepe_frog/file_128957221.png,"tucgian, angry, wrath, quau"
/pepe_frog/file_128957222.png,"cuoimim, smile"
/pepe_frog/file_128957223.png,"buon"
/pepe_frog/file_128957224.png,"khoc, buon, sad, cry"
/pepe_frog/file_128957225.png,"khoc, buon, sad, cry"
/pepe_frog/file_128957226.png,"buon"
/pepe_frog/file_128957227.png,"khoc, buon, sad, cry, suysup, nucno, sob"
/pepe_frog/file_128957228.png,"khoc, buon, sad, cry"
/pepe_frog/file_128957229.png,"khoc, buon, sad, cry, meu, tears"
/pepe_frog/file_128957230.png,"khoc, buon, sad, cry, meu, tears"
/pepe_frog/file_128957231.png,"khoc, buon, sad, cry"
/pepe_frog/file_128957232.png,"buon, sad"
/pepe_frog/file_128957233.png,"cuop, trumdau, khungbo, terrorist"
/pepe_frog/file_128957234.png,"nigga, gangsta, glass"
/pepe_frog/file_128957235.png,"xmas"
/pepe_frog/file_128957236.png,"america"
/pepe_frog/file_128957237.png,"meu, tears, hic"
/pepe_frog/file_128957238.png,"chongchong"
/pepe_frog/file_128957239.png,"hairstyle"
/pepe_frog/file_128957240.png,"buon, sad"
/pepe_frog/file_128957241.png,"cuop, trumdau, khungbo, terrorist"
/pepe_frog/file_128957242.png,"khongu, sleepless, insomniac"
/pepe_frog/file_128957243.png,"khongu, sleepless, insomniac"
/pepe_frog/file_128957244.png,"birthday, sinhnhat"
/pepe_frog/file_128957245.png,"sexy"
/pepe_frog/file_128957246.png,"dance, nhay"
/pepe_frog/file_128957247.png,"sung, gun"
/pepe_frog/file_128957248.png,"tusat, sung, gun, suicide"
/pepe_frog/file_128957249.png,"aaarrrg, trigger, tucgian"
/pepe_frog/file_128957250.png,"aaarrrg, trigger, tucgian"
/pepe_frog/file_128957251.png,"aaarrrg, trigger, tucgian"
/pepe_frog/file_128957252.png,"aaarrrg, trigger, tucgian"
/pepe_frog/file_128957253.png,"aaarrrg, trigger, tucgian"
/pepe_frog/file_128957254.png,"aaarrrg, trigger, tucgian"
/pepe_frog/file_128957255.png,"chill, mua, rain"
/pepe_frog/file_128957256.png,"buon, muabuon, tramcam, rain, depressed"
/pepe_frog/file_128957257.png,"motminh, tiecmotminh, alone"
/pepe_frog/file_128957258.png,"bridge, buon, rain, depressed, mua"
/pepe_frog/file_128957259.png,"trumchan, blanket"
/pepe_frog/file_128957260.png,"twintower, thapdoi"
/pepe_frog/file_128957261.png,"designby"