/vncheems2/file_128951048.png,"emngonlam, nice, mlem"
/vncheems2/file_128951050.png,"chem, katana"
/vncheems2/file_128951052.png,"laidaynao, comehere"
/vncheems2/file_128951054.png,"thatvong, disappointed"
/vncheems2/file_128951056.png,"bonk, chingchong"
/vncheems2/file_128951058.png,"joker"
/vncheems2/file_128951060.png,"andam, punch"
/vncheems2/file_128951062.png,"khoc, buon, sad, cry, tramcam, depressed"
/vncheems2/file_128951064.png,"vovanhoa, uncultured"
/vncheems2/file_128951066.png,"loading"
/vncheems2/file_128951068.png,"khoc, buon, sad, cry"
/vncheems2/file_128951069.png,"thamngan, work"
/vncheems2/file_128951071.png,"kilan, unicorn"
/vncheems2/file_128951073.png,"xichdu, swing"
/vncheems2/file_128951075.png,"batngokhong, surprise"
/vncheems2/file_128951077.png,"banbome, sung, ak, rifle, gun"
/vncheems2/file_128951079.png,"banthikinhroi, youresomething, youregood"
/vncheems2/file_128951081.png,"onixan, eto, ngaingung, shy"
/vncheems2/file_128951083.png,"eto, ngaingung, shy"
/vncheems2/file_128951085.png,"duocban, like"
/vncheems2/file_128951087.png,"thatim, tim, love, heart"
/vncheems2/file_128951089.png,"tusat, sung, gun, suicide"
/vncheems2/file_128951091.png,"ong, bee"
/vncheems2/file_128951093.png,"emdeplam, minhdit, letsfuck"
/vncheems2/file_128951095.png,"cheems"
/vncheems2/file_128951097.png,"khoc, buon, sad, cry, tramcam, depressed"
/vncheems2/file_128951099.png,"thatim, tim, love, heart"
/vncheems2/file_128951102.png,"thatim, tim, love, heart"
/vncheems2/file_128951104.png,"lay, chaptay, please, begging"
/vncheems2/file_128951106.png,"khoc, buon, sad, cry, meu, tears"
/vncheems2/file_128951108.png,"cheems, frog, ech"
/vncheems2/file_128951110.png,"phonglon, giangho, thuocla, smoke, gangsta"
/vncheems2/file_128951112.png,"goodmorning"
/vncheems2/file_128951114.png,"toipham, criminal, sung, gun"
/vncheems2/file_128951116.png,"danhnhaukhong"
/vncheems2/file_128951118.png,"thatim, tim, love, bantim"
/vncheems2/file_128951120.png,"thatvong, thatdang, disappointed"
/vncheems2/file_128951122.png,"horny, nung"
/vncheems2/file_128951124.png,"om, dangtay, hug"
/vncheems2/file_128951127.png,"thaphuong"
/vncheems2/file_128951129.png,"dam, ora, chingchong, punch"
/vncheems2/file_128951131.png,"hmm, suyngam, suynghi, thinking"
/vncheems2/file_128951133.png,"adu, vip"
/vncheems2/file_128951135.png,"what, caigi, wtf, nani, hoicham"
/vncheems2/file_128951137.png,"muloa, blind"
/vncheems2/file_128951139.png,"vietnam"
/vncheems2/file_128951141.png,"choido"
/vncheems2/file_128951143.png,"nguthichet"
/vncheems2/file_128951145.png,"shibanana, chuoi, banana"
/vncheems2/file_128951147.png,"naruto"
/vncheems2/file_128951148.png,"tucgian, angry, wrath, trigger, gun, sung"
/vncheems2/file_128951150.png,"senpai, ngaingung"
/vncheems2/file_128951152.png,"khoc, buon, sad, cry, meu, tears"
/vncheems2/file_128951154.png,"baka"
/vncheems2/file_128951156.png,"nhungcauchuyennho"
/vncheems2/file_128951157.png,"khongem, nothanks"
/vncheems2/file_128951159.png,"ngaingung, shy, blush"
/vncheems2/file_128951161.png,"tucgian, angry, wrath"
/vncheems2/file_128951163.png,"tucgian, angry, wrath, trigger, gun, sung"
/vncheems2/file_128951165.png,"chongchong, bay, pinwheel"
/vncheems2/file_128951167.png,"thatim, tim, love, yeu, heart"
/vncheems2/file_128951169.png,"naruto"
/vncheems2/file_128951171.png,"binhtinh, calmdown"
/vncheems2/file_128951173.png,"gauxanh, bear"
/vncheems2/file_128951175.png,"doge"
/vncheems2/file_128951177.png,"dauday, hurts"
/vncheems2/file_128951179.png,"baka"
/vncheems2/file_128951182.png,"ditme, chingchong"
/vncheems2/file_128951185.png,"aaaa, hoanghot, terror"
/vncheems2/file_128951187.png,"minhuongdichokhoe"
/vncheems2/file_128951189.png,"xahoinay, khongcochuyendungsai, chemno"
/vncheems2/file_128951191.png,"dedoa, ak, sung, rifle, gun"
/vncheems2/file_128951193.png,"hmm, thinking, suynghi"
/vncheems2/file_128951195.png,"dethaytraitim"
/vncheems2/file_128951197.png,"ok, okay, oke"
/vncheems2/file_128951199.png,"thattuyetvoi, wow"
/vncheems2/file_128951200.png,"bonk, sting, ouch"
/vncheems2/file_128951201.png,"khoc, buon, sad, cry, om, hug"
/vncheems2/file_128951202.png,"om, hug"
/vncheems2/file_128951203.png,"leuleu, leluoi, luoi, tongue"
/vncheems2/file_128951204.png,"chem, katana"
/vncheems2/file_128951205.png,"okem"
/vncheems2/file_128951206.png,"nongbuc, hot"
/vncheems2/file_128951207.png,"voly, dmvoly, bullshit"
/vncheems2/file_128951208.png,"tuyetvoi, quatuyetvoi, wonderful"
/vncheems2/file_128951209.png,"ngaingung, domat, shy, blush"
/vncheems2/file_128951210.png,"taptamvong"
/vncheems2/file_128951211.png,"deobietnoigi, chiu, quy, khongbietnoigi"
/vncheems2/file_128951212.png,"tangemhoa, flower"
/vncheems2/file_128951213.png,"saichinhta, mispell"
/vncheems2/file_128951214.png,"chem, katana, bome"
/vncheems2/file_128951215.png,"batngokhong, condilon"